19	file_name	memos
11	2023-04-23_07-42-48_000.jpg	:m :PHOTO 起きた時刻 / 2023
10	2023-04-23_03-16-00_000.jpg	:m :PHOTO 寝た時刻 / 2023 / オナニー、未了、duration=30時間ぐらい,other=~
4	2023-04-22_21-01-19_000.jpg	:m 食べた物 
16	2023-04-23_13-34-45_000.jpg	:m 食べた物 
5	2023-04-22_21-09-59_000.jpg	:m 食べた物 / 盛り付け方、様子
15	2023-04-23_13-13-43_000.jpg	:PHOTO 記録 / 経過記録 / target=人参：プランターに植えた / other=食用の人参。おせちの際に買ったもの。冷蔵庫。根が生えていた。,occasion=~,id=file-id:2023-03-07_11-46-57_000.jpg
7	2023-04-23_01-23-20_000.jpg	:PHOTO 記録 / 経過記録；作ったもの / food=焼酎漬け / material=オオバ,liquor=麦焼酎：??ml,time=~,container=silver-cap-small / type=~,other=,occasion=経過観察。１回目のもの、溶液を取り分け。１回目＝２日漬け；取り出したもの。溶液の色を、観察。,id=2023-04-22_01-16-26_000.jpg
8	2023-04-23_01-32-04_000.jpg	:PHOTO 記録 / 経過記録；作ったもの / food=焼酎漬け / material=レモン（１）：１０（単位：スプーン）；ニンニク（１）：１５；生姜（１）：１５；スペアミント：１０；ローズマリー：１０,liquor=麦焼酎：??ml,time=~,container=silver-cap-small / type=~,other=作り置きする：混合。,occasion=経過観察。,id=2023-04-23_01-32-04_000.jpg
9	2023-04-23_01-32-15_000.jpg	:PHOTO 記録 / 経過記録；作ったもの / food=焼酎漬け / material=レモン（１）：１０（単位：スプーン）；ニンニク（１）：１５；生姜（１）：１５；スペアミント：１０；ローズマリー：１０,liquor=麦焼酎：??ml,time=~,container=silver-cap-small / type=~,other=作り置きする：混合。,occasion=経過観察。,id=2023-04-23_01-32-04_000.jpg
14	2023-04-23_13-13-35_000.jpg	:PHOTO 記録しておきたいもの / location:photo=自室：ベランダ, location:target=プランター：生えているススキ（または、オギ。あるいは、いずれでもない、何か。） / subject=~ / content=伸びて、枯れている。のを、切った。,other=~
12	2023-04-23_07-52-33_000.jpg	:PHOTO 記録用 / @自宅；東側；洗面所から見える；東の犬走り / 自然観察 / 草むら
13	2023-04-23_13-10-20_000.jpg	:m #*# RES / JVEMV6 64#270_mushuukyoo_koishikawa / 『日本人は本当に無宗教なのか』 著者=礫川全次,校注=~ / p.59 / w=,topic=；,publisher=~,other=list+:平田篤胤、本居宣長
17	2023-04-23_17-09-59_000.jpg	:m 1*2 RES / JVEMV6 64#238_maeno / 『微粒子から探る物性七変化』 著者=前野昌弘,校注=~ / p.117 / w=表面張力；,topic=物性,publisher=~,other=q-id.F6UY:万有引力、クーロン力
18	2023-04-23_17-10-25_000.jpg	:m 2*2 RES / JVEMV6 64#238_maeno / 『微粒子から探る物性七変化』 著者=前野昌弘,校注=~ / p.117 / w=表面張力；,topic=物性,publisher=~,other=q-id.F6UY:COMP:万有引力、クーロン力
19	2023-04-23_17-22-31_000.jpg	:m :? #*# / topic=~ / content=万有引力：速度の変化：軌跡はどうなるか / status=~ / id=~,genre=physics,other=~,
1	2023-04-22_18-27-01_000.mp4	:VIDEO / @自室 / 記録 / jap.flute / 演奏、play / R=1 / genre=melody,session=hour-18,memo=~,file-piece-id=~,memo=~,other=~ /
2	2023-04-22_18-46-30_000.mp4	:VIDEO / @自室 / 記録 / jap.flute / 演奏、play / R=2 / genre=melody,session=hour-18,memo=~,file-piece-id=2023-04-22_18-46-30_000.mp4,memo=~,other=~ /
3	2023-04-22_18-48-58_000.mp4	:VIDEO / @自室 / 記録 / jap.flute / 演奏、play / R=3 / genre=melody,session=hour-18,memo=~,file-piece-id=2023-04-22_18-46-30_000.mp4,memo=~,other=~ /
6	2023-04-23_00-40-22_000.mp4	:VIDEO / @自室 / 記録 / jap.flute / 演奏、play / R=4 / genre=melody,session=hour-18,memo=~,file-piece-id=~,memo=~,other=i.f.:presstv-video:autumn.mp4:５１分ぐらいのところ：BGM /
